EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-09-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104937) of FRANCE, PTE DE LA HAGUE (STAID: 793)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
   793,104937,19120603,-9999,    9
   793,104937,19120604,-9999,    9
   793,104937,19120605,-9999,    9
   793,104937,19120606,-9999,    9
   793,104937,19120607,-9999,    9
   793,104937,19120608,-9999,    9
   793,104937,19120609,-9999,    9
   793,104937,19120610,-9999,    9
   793,104937,19120611,-9999,    9
   793,104937,19120612,-9999,    9
   793,104937,19120613,-9999,    9
   793,104937,19120614,-9999,    9
   793,104937,19120615,-9999,    9
   793,104937,19120616,-9999,    9
   793,104937,19120617,-9999,    9
   793,104937,19120618,-9999,    9
   793,104937,19120619,-9999,    9
   793,104937,19120620,-9999,    9
   793,104937,19120621,-9999,    9
   793,104937,19120622,-9999,    9
   793,104937,19120623,-9999,    9
   793,104937,19120624,-9999,    9
   793,104937,19120625,-9999,    9
   793,104937,19120626,-9999,    9
   793,104937,19120627,-9999,    9
   793,104937,19120628,-9999,    9
   793,104937,19120629,-9999,    9
   793,104937,19120630,-9999,    9
   793,104937,19120701,-9999,    9
   793,104937,19120702,-9999,    9
   793,104937,19120703,-9999,    9
   793,104937,19120704,-9999,    9
   793,104937,19120705,-9999,    9
   793,104937,19120706,-9999,    9
   793,104937,19120707,-9999,    9
   793,104937,19120708,-9999,    9
   793,104937,19120709,-9999,    9
   793,104937,19120710,-9999,    9
   793,104937,19120711,-9999,    9
   793,104937,19120712,-9999,    9
   793,104937,19120713,-9999,    9
   793,104937,19120714,-9999,    9
   793,104937,19120715,-9999,    9
   793,104937,19120716,-9999,    9
   793,104937,19120717,-9999,    9
   793,104937,19120718,-9999,    9
   793,104937,19120719,-9999,    9
   793,104937,19120720,-9999,    9
   793,104937,19120721,-9999,    9
   793,104937,19120722,-9999,    9
   793,104937,19120723,-9999,    9
   793,104937,19120724,-9999,    9
   793,104937,19120725,-9999,    9
   793,104937,19120726,-9999,    9
   793,104937,19120727,-9999,    9
   793,104937,19120728,-9999,    9
   793,104937,19120729,-9999,    9
   793,104937,19120730,-9999,    9
   793,104937,19120731,-9999,    9
   793,104937,19120801,-9999,    9
   793,104937,19120802,-9999,    9
   793,104937,19120803,-9999,    9
   793,104937,19120804,-9999,    9
   793,104937,19120805,-9999,    9
   793,104937,19120806,-9999,    9
   793,104937,19120807,-9999,    9
   793,104937,19120808,-9999,    9
   793,104937,19120809,-9999,    9
   793,104937,19120810,-9999,    9
   793,104937,19120811,-9999,    9
   793,104937,19120812,-9999,    9
   793,104937,19120813,-9999,    9
   793,104937,19120814,-9999,    9
   793,104937,19120815,-9999,    9
   793,104937,19120816,-9999,    9
   793,104937,19120817,-9999,    9
   793,104937,19120818,-9999,    9
   793,104937,19120819,-9999,    9
   793,104937,19120820,-9999,    9
   793,104937,19120821,-9999,    9
   793,104937,19120822,-9999,    9
   793,104937,19120823,-9999,    9
   793,104937,19120824,-9999,    9
   793,104937,19120825,-9999,    9
   793,104937,19120826,-9999,    9
   793,104937,19120827,-9999,    9
   793,104937,19120828,-9999,    9
   793,104937,19120829,-9999,    9
   793,104937,19120830,-9999,    9
   793,104937,19120831,-9999,    9
   793,104937,19120901,-9999,    9
   793,104937,19120902,-9999,    9
   793,104937,19120903,-9999,    9
   793,104937,19120904,-9999,    9
   793,104937,19120905,-9999,    9
   793,104937,19120906,-9999,    9
   793,104937,19120907,-9999,    9
   793,104937,19120908,-9999,    9
   793,104937,19120909,-9999,    9
   793,104937,19120910,-9999,    9
   793,104937,19120911,-9999,    9
   793,104937,19120912,-9999,    9
   793,104937,19120913,-9999,    9
   793,104937,19120914,-9999,    9
   793,104937,19120915,-9999,    9
   793,104937,19120916,-9999,    9
   793,104937,19120917,-9999,    9
   793,104937,19120918,-9999,    9
   793,104937,19120919,-9999,    9
   793,104937,19120920,-9999,    9
   793,104937,19120921,-9999,    9
   793,104937,19120922,-9999,    9
   793,104937,19120923,-9999,    9
   793,104937,19120924,-9999,    9
   793,104937,19120925,-9999,    9
   793,104937,19120926,-9999,    9
   793,104937,19120927,-9999,    9
   793,104937,19120928,-9999,    9
   793,104937,19120929,-9999,    9
   793,104937,19120930,-9999,    9
   793,104937,19121001,-9999,    9
   793,104937,19121002,-9999,    9
   793,104937,19121003,-9999,    9
   793,104937,19121004,-9999,    9
   793,104937,19121005,-9999,    9
   793,104937,19121006,-9999,    9
   793,104937,19121007,-9999,    9
   793,104937,19121008,-9999,    9
   793,104937,19121009,-9999,    9
   793,104937,19121010,-9999,    9
   793,104937,19121011,-9999,    9
   793,104937,19121012,-9999,    9
   793,104937,19121013,-9999,    9
   793,104937,19121014,-9999,    9
   793,104937,19121015,-9999,    9
   793,104937,19121016,-9999,    9
   793,104937,19121017,-9999,    9
   793,104937,19121018,-9999,    9
   793,104937,19121019,-9999,    9
   793,104937,19121020,-9999,    9
   793,104937,19121021,-9999,    9
   793,104937,19121022,-9999,    9
   793,104937,19121023,-9999,    9
   793,104937,19121024,-9999,    9
   793,104937,19121025,-9999,    9
   793,104937,19121026,-9999,    9
   793,104937,19121027,-9999,    9
   793,104937,19121028,-9999,    9
   793,104937,19121029,-9999,    9
   793,104937,19121030,-9999,    9
   793,104937,19121031,-9999,    9
   793,104937,19121101,-9999,    9
   793,104937,19121102,-9999,    9
   793,104937,19121103,-9999,    9
   793,104937,19121104,-9999,    9
   793,104937,19121105,-9999,    9
   793,104937,19121106,-9999,    9
   793,104937,19121107,-9999,    9
   793,104937,19121108,-9999,    9
   793,104937,19121109,-9999,    9
   793,104937,19121110,-9999,    9
   793,104937,19121111,-9999,    9
   793,104937,19121112,-9999,    9
   793,104937,19121113,-9999,    9
   793,104937,19121114,-9999,    9
   793,104937,19121115,-9999,    9
   793,104937,19121116,-9999,    9
   793,104937,19121117,-9999,    9
   793,104937,19121118,-9999,    9
   793,104937,19121119,-9999,    9
   793,104937,19121120,-9999,    9
   793,104937,19121121,-9999,    9
   793,104937,19121122,-9999,    9
   793,104937,19121123,-9999,    9
   793,104937,19121124,-9999,    9
   793,104937,19121125,-9999,    9
   793,104937,19121126,-9999,    9
   793,104937,19121127,-9999,    9
   793,104937,19121128,-9999,    9
   793,104937,19121129,-9999,    9
   793,104937,19121130,-9999,    9
   793,104937,19121201,-9999,    9
   793,104937,19121202,-9999,    9
   793,104937,19121203,-9999,    9
   793,104937,19121204,-9999,    9
   793,104937,19121205,-9999,    9
   793,104937,19121206,-9999,    9
   793,104937,19121207,-9999,    9
   793,104937,19121208,-9999,    9
   793,104937,19121209,-9999,    9
   793,104937,19121210,-9999,    9
   793,104937,19121211,-9999,    9
   793,104937,19121212,-9999,    9
   793,104937,19121213,-9999,    9
   793,104937,19121214,-9999,    9
   793,104937,19121215,-9999,    9
   793,104937,19121216,-9999,    9
   793,104937,19121217,-9999,    9
   793,104937,19121218,-9999,    9
   793,104937,19121219,-9999,    9
   793,104937,19121220,-9999,    9
   793,104937,19121221,-9999,    9
   793,104937,19121222,-9999,    9
   793,104937,19121223,-9999,    9
   793,104937,19121224,-9999,    9
   793,104937,19121225,-9999,    9
   793,104937,19121226,-9999,    9
   793,104937,19121227,-9999,    9
   793,104937,19121228,-9999,    9
   793,104937,19121229,-9999,    9
   793,104937,19121230,-9999,    9
   793,104937,19121231,-9999,    9
   793,104937,19130101,-9999,    9
   793,104937,19130102,-9999,    9
   793,104937,19130103,-9999,    9
   793,104937,19130104,-9999,    9
   793,104937,19130105,-9999,    9
   793,104937,19130106,-9999,    9
   793,104937,19130107,-9999,    9
   793,104937,19130108,-9999,    9
   793,104937,19130109,-9999,    9
   793,104937,19130110,-9999,    9
   793,104937,19130111,-9999,    9
   793,104937,19130112,-9999,    9
   793,104937,19130113,-9999,    9
   793,104937,19130114,-9999,    9
   793,104937,19130115,-9999,    9
   793,104937,19130116,-9999,    9
   793,104937,19130117,-9999,    9
   793,104937,19130118,-9999,    9
   793,104937,19130119,-9999,    9
   793,104937,19130120,-9999,    9
   793,104937,19130121,-9999,    9
   793,104937,19130122,-9999,    9
   793,104937,19130123,-9999,    9
   793,104937,19130124,-9999,    9
   793,104937,19130125,-9999,    9
   793,104937,19130126,-9999,    9
   793,104937,19130127,-9999,    9
   793,104937,19130128,-9999,    9
   793,104937,19130129,-9999,    9
   793,104937,19130130,-9999,    9
   793,104937,19130131,-9999,    9
   793,104937,19130201,-9999,    9
   793,104937,19130202,-9999,    9
   793,104937,19130203,-9999,    9
   793,104937,19130204,-9999,    9
   793,104937,19130205,-9999,    9
   793,104937,19130206,-9999,    9
   793,104937,19130207,-9999,    9
   793,104937,19130208,-9999,    9
   793,104937,19130209,-9999,    9
   793,104937,19130210,-9999,    9
   793,104937,19130211,-9999,    9
   793,104937,19130212,-9999,    9
   793,104937,19130213,-9999,    9
   793,104937,19130214,-9999,    9
   793,104937,19130215,-9999,    9
   793,104937,19130216,-9999,    9
   793,104937,19130217,-9999,    9
   793,104937,19130218,-9999,    9
   793,104937,19130219,-9999,    9
   793,104937,19130220,-9999,    9
   793,104937,19130221,-9999,    9
   793,104937,19130222,-9999,    9
   793,104937,19130223,-9999,    9
   793,104937,19130224,-9999,    9
   793,104937,19130225,-9999,    9
   793,104937,19130226,-9999,    9
   793,104937,19130227,-9999,    9
   793,104937,19130228,-9999,    9
   793,104937,19130301,-9999,    9
   793,104937,19130302,-9999,    9
   793,104937,19130303,-9999,    9
   793,104937,19130304,-9999,    9
   793,104937,19130305,-9999,    9
   793,104937,19130306,-9999,    9
   793,104937,19130307,-9999,    9
   793,104937,19130308,-9999,    9
   793,104937,19130309,-9999,    9
   793,104937,19130310,-9999,    9
   793,104937,19130311,-9999,    9
   793,104937,19130312,-9999,    9
   793,104937,19130313,-9999,    9
   793,104937,19130314,-9999,    9
   793,104937,19130315,-9999,    9
   793,104937,19130316,-9999,    9
   793,104937,19130317,-9999,    9
   793,104937,19130318,-9999,    9
   793,104937,19130319,-9999,    9
   793,104937,19130320,-9999,    9
   793,104937,19130321,-9999,    9
   793,104937,19130322,-9999,    9
   793,104937,19130323,-9999,    9
   793,104937,19130324,-9999,    9
   793,104937,19130325,-9999,    9
   793,104937,19130326,-9999,    9
   793,104937,19130327,-9999,    9
   793,104937,19130328,-9999,    9
   793,104937,19130329,-9999,    9
   793,104937,19130330,-9999,    9
   793,104937,19130331,-9999,    9
   793,104937,19130401,-9999,    9
   793,104937,19130402,-9999,    9
   793,104937,19130403,-9999,    9
   793,104937,19130404,-9999,    9
   793,104937,19130405,-9999,    9
   793,104937,19130406,-9999,    9
   793,104937,19130407,-9999,    9
   793,104937,19130408,-9999,    9
   793,104937,19130409,-9999,    9
   793,104937,19130410,-9999,    9
   793,104937,19130411,-9999,    9
   793,104937,19130412,-9999,    9
   793,104937,19130413,-9999,    9
   793,104937,19130414,-9999,    9
   793,104937,19130415,-9999,    9
   793,104937,19130416,-9999,    9
   793,104937,19130417,-9999,    9
   793,104937,19130418,-9999,    9
   793,104937,19130419,-9999,    9
   793,104937,19130420,-9999,    9
   793,104937,19130421,-9999,    9
   793,104937,19130422,-9999,    9
   793,104937,19130423,-9999,    9
   793,104937,19130424,-9999,    9
   793,104937,19130425,-9999,    9
   793,104937,19130426,-9999,    9
   793,104937,19130427,-9999,    9
   793,104937,19130428,-9999,    9
   793,104937,19130429,-9999,    9
   793,104937,19130430,-9999,    9
   793,104937,19130501,-9999,    9
   793,104937,19130502,-9999,    9
   793,104937,19130503,-9999,    9
   793,104937,19130504,-9999,    9
   793,104937,19130505,-9999,    9
   793,104937,19130506,-9999,    9
   793,104937,19130507,-9999,    9
   793,104937,19130508,-9999,    9
   793,104937,19130509,-9999,    9
   793,104937,19130510,-9999,    9
   793,104937,19130511,-9999,    9
   793,104937,19130512,-9999,    9
   793,104937,19130513,-9999,    9
   793,104937,19130514,-9999,    9
   793,104937,19130515,-9999,    9
   793,104937,19130516,-9999,    9
   793,104937,19130517,-9999,    9
   793,104937,19130518,-9999,    9
   793,104937,19130519,-9999,    9
   793,104937,19130520,-9999,    9
   793,104937,19130521,-9999,    9
   793,104937,19130522,-9999,    9
   793,104937,19130523,-9999,    9
   793,104937,19130524,-9999,    9
   793,104937,19130525,-9999,    9
   793,104937,19130526,-9999,    9
   793,104937,19130527,-9999,    9
   793,104937,19130528,-9999,    9
   793,104937,19130529,-9999,    9
   793,104937,19130530,-9999,    9
   793,104937,19130531,-9999,    9
   793,104937,19130601,-9999,    9
   793,104937,19130602,-9999,    9
   793,104937,19130603,-9999,    9
   793,104937,19130604,-9999,    9
   793,104937,19130605,-9999,    9
   793,104937,19130606,-9999,    9
   793,104937,19130607,-9999,    9
   793,104937,19130608,-9999,    9
   793,104937,19130609,-9999,    9
   793,104937,19130610,-9999,    9
   793,104937,19130611,-9999,    9
   793,104937,19130612,-9999,    9
   793,104937,19130613,-9999,    9
   793,104937,19130614,-9999,    9
   793,104937,19130615,-9999,    9
   793,104937,19130616,-9999,    9
   793,104937,19130617,-9999,    9
   793,104937,19130618,-9999,    9
   793,104937,19130619,-9999,    9
   793,104937,19130620,-9999,    9
   793,104937,19130621,-9999,    9
   793,104937,19130622,-9999,    9
   793,104937,19130623,-9999,    9
   793,104937,19130624,-9999,    9
   793,104937,19130625,-9999,    9
   793,104937,19130626,-9999,    9
   793,104937,19130627,-9999,    9
   793,104937,19130628,-9999,    9
   793,104937,19130629,-9999,    9
   793,104937,19130630,-9999,    9
   793,104937,19130701,-9999,    9
   793,104937,19130702,-9999,    9
   793,104937,19130703,-9999,    9
   793,104937,19130704,-9999,    9
   793,104937,19130705,-9999,    9
   793,104937,19130706,-9999,    9
   793,104937,19130707,-9999,    9
   793,104937,19130708,-9999,    9
   793,104937,19130709,-9999,    9
   793,104937,19130710,-9999,    9
   793,104937,19130711,-9999,    9
   793,104937,19130712,-9999,    9
   793,104937,19130713,-9999,    9
   793,104937,19130714,-9999,    9
   793,104937,19130715,-9999,    9
   793,104937,19130716,-9999,    9
   793,104937,19130717,-9999,    9
   793,104937,19130718,-9999,    9
   793,104937,19130719,-9999,    9
   793,104937,19130720,-9999,    9
   793,104937,19130721,-9999,    9
   793,104937,19130722,-9999,    9
   793,104937,19130723,-9999,    9
   793,104937,19130724,-9999,    9
   793,104937,19130725,-9999,    9
   793,104937,19130726,-9999,    9
   793,104937,19130727,-9999,    9
   793,104937,19130728,-9999,    9
   793,104937,19130729,-9999,    9
   793,104937,19130730,-9999,    9
   793,104937,19130731,-9999,    9
   793,104937,19130801,-9999,    9
   793,104937,19130802,-9999,    9
   793,104937,19130803,-9999,    9
   793,104937,19130804,-9999,    9
   793,104937,19130805,-9999,    9
   793,104937,19130806,-9999,    9
   793,104937,19130807,-9999,    9
   793,104937,19130808,-9999,    9
   793,104937,19130809,-9999,    9
   793,104937,19130810,-9999,    9
   793,104937,19130811,-9999,    9
   793,104937,19130812,-9999,    9
   793,104937,19130813,-9999,    9
   793,104937,19130814,-9999,    9
   793,104937,19130815,-9999,    9
   793,104937,19130816,-9999,    9
   793,104937,19130817,-9999,    9
   793,104937,19130818,-9999,    9
   793,104937,19130819,-9999,    9
   793,104937,19130820,-9999,    9
   793,104937,19130821,-9999,    9
   793,104937,19130822,-9999,    9
   793,104937,19130823,-9999,    9
   793,104937,19130824,-9999,    9
   793,104937,19130825,-9999,    9
   793,104937,19130826,-9999,    9
   793,104937,19130827,-9999,    9
   793,104937,19130828,-9999,    9
   793,104937,19130829,-9999,    9
   793,104937,19130830,-9999,    9
   793,104937,19130831,-9999,    9
   793,104937,19130901,-9999,    9
   793,104937,19130902,-9999,    9
   793,104937,19130903,-9999,    9
   793,104937,19130904,-9999,    9
   793,104937,19130905,-9999,    9
   793,104937,19130906,-9999,    9
   793,104937,19130907,-9999,    9
   793,104937,19130908,-9999,    9
   793,104937,19130909,-9999,    9
   793,104937,19130910,-9999,    9
   793,104937,19130911,-9999,    9
   793,104937,19130912,-9999,    9
   793,104937,19130913,-9999,    9
   793,104937,19130914,-9999,    9
   793,104937,19130915,-9999,    9
   793,104937,19130916,-9999,    9
   793,104937,19130917,-9999,    9
   793,104937,19130918,-9999,    9
   793,104937,19130919,-9999,    9
   793,104937,19130920,-9999,    9
   793,104937,19130921,-9999,    9
   793,104937,19130922,-9999,    9
   793,104937,19130923,-9999,    9
   793,104937,19130924,-9999,    9
   793,104937,19130925,-9999,    9
   793,104937,19130926,-9999,    9
   793,104937,19130927,-9999,    9
   793,104937,19130928,-9999,    9
   793,104937,19130929,-9999,    9
   793,104937,19130930,-9999,    9
   793,104937,19131001,-9999,    9
   793,104937,19131002,-9999,    9
   793,104937,19131003,-9999,    9
   793,104937,19131004,-9999,    9
   793,104937,19131005,-9999,    9
   793,104937,19131006,-9999,    9
   793,104937,19131007,-9999,    9
   793,104937,19131008,-9999,    9
   793,104937,19131009,-9999,    9
   793,104937,19131010,-9999,    9
   793,104937,19131011,-9999,    9
   793,104937,19131012,-9999,    9
   793,104937,19131013,-9999,    9
   793,104937,19131014,-9999,    9
   793,104937,19131015,-9999,    9
   793,104937,19131016,-9999,    9
   793,104937,19131017,-9999,    9
   793,104937,19131018,-9999,    9
   793,104937,19131019,-9999,    9
   793,104937,19131020,-9999,    9
   793,104937,19131021,-9999,    9
   793,104937,19131022,-9999,    9
   793,104937,19131023,-9999,    9
   793,104937,19131024,-9999,    9
   793,104937,19131025,-9999,    9
   793,104937,19131026,-9999,    9
   793,104937,19131027,-9999,    9
   793,104937,19131028,-9999,    9
   793,104937,19131029,-9999,    9
   793,104937,19131030,-9999,    9
   793,104937,19131031,-9999,    9
   793,104937,19131101,-9999,    9
   793,104937,19131102,-9999,    9
   793,104937,19131103,-9999,    9
   793,104937,19131104,-9999,    9
   793,104937,19131105,-9999,    9
   793,104937,19131106,-9999,    9
   793,104937,19131107,-9999,    9
   793,104937,19131108,-9999,    9
   793,104937,19131109,-9999,    9
   793,104937,19131110,-9999,    9
   793,104937,19131111,-9999,    9
   793,104937,19131112,-9999,    9
   793,104937,19131113,-9999,    9
   793,104937,19131114,-9999,    9
   793,104937,19131115,-9999,    9
   793,104937,19131116,-9999,    9
   793,104937,19131117,-9999,    9
   793,104937,19131118,-9999,    9
   793,104937,19131119,-9999,    9
   793,104937,19131120,-9999,    9
   793,104937,19131121,-9999,    9
   793,104937,19131122,-9999,    9
   793,104937,19131123,-9999,    9
   793,104937,19131124,-9999,    9
   793,104937,19131125,-9999,    9
   793,104937,19131126,-9999,    9
   793,104937,19131127,-9999,    9
   793,104937,19131128,-9999,    9
   793,104937,19131129,-9999,    9
   793,104937,19131130,-9999,    9
   793,104937,19131201,-9999,    9
   793,104937,19131202,-9999,    9
   793,104937,19131203,-9999,    9
   793,104937,19131204,-9999,    9
   793,104937,19131205,-9999,    9
   793,104937,19131206,-9999,    9
   793,104937,19131207,-9999,    9
   793,104937,19131208,-9999,    9
   793,104937,19131209,-9999,    9
   793,104937,19131210,-9999,    9
   793,104937,19131211,-9999,    9
   793,104937,19131212,-9999,    9
   793,104937,19131213,-9999,    9
   793,104937,19131214,-9999,    9
   793,104937,19131215,-9999,    9
   793,104937,19131216,-9999,    9
   793,104937,19131217,-9999,    9
   793,104937,19131218,-9999,    9
   793,104937,19131219,-9999,    9
   793,104937,19131220,-9999,    9
   793,104937,19131221,-9999,    9
   793,104937,19131222,-9999,    9
   793,104937,19131223,-9999,    9
   793,104937,19131224,-9999,    9
   793,104937,19131225,-9999,    9
   793,104937,19131226,-9999,    9
   793,104937,19131227,-9999,    9
   793,104937,19131228,-9999,    9
   793,104937,19131229,-9999,    9
   793,104937,19131230,-9999,    9
   793,104937,19131231,-9999,    9
   793,104937,19140101,-9999,    9
   793,104937,19140102,-9999,    9
   793,104937,19140103,-9999,    9
   793,104937,19140104,-9999,    9
   793,104937,19140105,-9999,    9
   793,104937,19140106,-9999,    9
   793,104937,19140107,-9999,    9
   793,104937,19140108,-9999,    9
   793,104937,19140109,-9999,    9
   793,104937,19140110,-9999,    9
   793,104937,19140111,-9999,    9
   793,104937,19140112,-9999,    9
   793,104937,19140113,-9999,    9
   793,104937,19140114,-9999,    9
   793,104937,19140115,-9999,    9
   793,104937,19140116,-9999,    9
   793,104937,19140117,-9999,    9
   793,104937,19140118,-9999,    9
   793,104937,19140119,-9999,    9
   793,104937,19140120,-9999,    9
   793,104937,19140121,-9999,    9
   793,104937,19140122,-9999,    9
   793,104937,19140123,-9999,    9
   793,104937,19140124,-9999,    9
   793,104937,19140125,-9999,    9
   793,104937,19140126,-9999,    9
   793,104937,19140127,-9999,    9
   793,104937,19140128,-9999,    9
   793,104937,19140129,-9999,    9
   793,104937,19140130,-9999,    9
   793,104937,19140131,-9999,    9
   793,104937,19140201,-9999,    9
   793,104937,19140202,-9999,    9
   793,104937,19140203,-9999,    9
   793,104937,19140204,-9999,    9
   793,104937,19140205,-9999,    9
   793,104937,19140206,-9999,    9
   793,104937,19140207,-9999,    9
   793,104937,19140208,-9999,    9
   793,104937,19140209,-9999,    9
   793,104937,19140210,-9999,    9
   793,104937,19140211,-9999,    9
   793,104937,19140212,-9999,    9
   793,104937,19140213,-9999,    9
   793,104937,19140214,-9999,    9
   793,104937,19140215,-9999,    9
   793,104937,19140216,-9999,    9
   793,104937,19140217,-9999,    9
   793,104937,19140218,-9999,    9
   793,104937,19140219,-9999,    9
   793,104937,19140220,-9999,    9
   793,104937,19140221,-9999,    9
   793,104937,19140222,-9999,    9
   793,104937,19140223,-9999,    9
   793,104937,19140224,-9999,    9
   793,104937,19140225,-9999,    9
   793,104937,19140226,-9999,    9
   793,104937,19140227,-9999,    9
   793,104937,19140228,-9999,    9
   793,104937,19140301,-9999,    9
   793,104937,19140302,-9999,    9
   793,104937,19140303,-9999,    9
   793,104937,19140304,-9999,    9
   793,104937,19140305,-9999,    9
   793,104937,19140306,-9999,    9
   793,104937,19140307,-9999,    9
   793,104937,19140308,-9999,    9
   793,104937,19140309,-9999,    9
   793,104937,19140310,-9999,    9
   793,104937,19140311,-9999,    9
   793,104937,19140312,-9999,    9
   793,104937,19140313,-9999,    9
   793,104937,19140314,-9999,    9
   793,104937,19140315,-9999,    9
   793,104937,19140316,-9999,    9
   793,104937,19140317,-9999,    9
   793,104937,19140318,-9999,    9
   793,104937,19140319,-9999,    9
   793,104937,19140320,-9999,    9
   793,104937,19140321,-9999,    9
   793,104937,19140322,-9999,    9
   793,104937,19140323,-9999,    9
   793,104937,19140324,-9999,    9
   793,104937,19140325,-9999,    9
   793,104937,19140326,-9999,    9
   793,104937,19140327,-9999,    9
   793,104937,19140328,-9999,    9
   793,104937,19140329,-9999,    9
   793,104937,19140330,-9999,    9
   793,104937,19140331,-9999,    9
   793,104937,19140401,-9999,    9
   793,104937,19140402,-9999,    9
   793,104937,19140403,-9999,    9
   793,104937,19140404,-9999,    9
   793,104937,19140405,-9999,    9
   793,104937,19140406,-9999,    9
   793,104937,19140407,-9999,    9
   793,104937,19140408,-9999,    9
   793,104937,19140409,-9999,    9
   793,104937,19140410,-9999,    9
   793,104937,19140411,-9999,    9
   793,104937,19140412,-9999,    9
   793,104937,19140413,-9999,    9
   793,104937,19140414,-9999,    9
   793,104937,19140415,-9999,    9
   793,104937,19140416,-9999,    9
   793,104937,19140417,-9999,    9
   793,104937,19140418,-9999,    9
   793,104937,19140419,-9999,    9
   793,104937,19140420,-9999,    9
   793,104937,19140421,-9999,    9
   793,104937,19140422,-9999,    9
   793,104937,19140423,-9999,    9
   793,104937,19140424,-9999,    9
   793,104937,19140425,-9999,    9
   793,104937,19140426,-9999,    9
   793,104937,19140427,-9999,    9
   793,104937,19140428,-9999,    9
   793,104937,19140429,-9999,    9
   793,104937,19140430,-9999,    9
   793,104937,19140501,-9999,    9
   793,104937,19140502,-9999,    9
   793,104937,19140503,-9999,    9
   793,104937,19140504,-9999,    9
   793,104937,19140505,-9999,    9
   793,104937,19140506,-9999,    9
   793,104937,19140507,-9999,    9
   793,104937,19140508,-9999,    9
   793,104937,19140509,-9999,    9
   793,104937,19140510,-9999,    9
   793,104937,19140511,-9999,    9
   793,104937,19140512,-9999,    9
   793,104937,19140513,-9999,    9
   793,104937,19140514,-9999,    9
   793,104937,19140515,-9999,    9
   793,104937,19140516,-9999,    9
   793,104937,19140517,-9999,    9
   793,104937,19140518,-9999,    9
   793,104937,19140519,-9999,    9
   793,104937,19140520,-9999,    9
   793,104937,19140521,-9999,    9
   793,104937,19140522,-9999,    9
   793,104937,19140523,-9999,    9
   793,104937,19140524,-9999,    9
   793,104937,19140525,-9999,    9
   793,104937,19140526,-9999,    9
   793,104937,19140527,-9999,    9
   793,104937,19140528,-9999,    9
   793,104937,19140529,-9999,    9
   793,104937,19140530,-9999,    9
   793,104937,19140531,-9999,    9
   793,104937,19140601,-9999,    9
   793,104937,19140602,-9999,    9
   793,104937,19140603,-9999,    9
   793,104937,19140604,-9999,    9
   793,104937,19140605,-9999,    9
   793,104937,19140606,-9999,    9
   793,104937,19140607,-9999,    9
   793,104937,19140608,-9999,    9
   793,104937,19140609,-9999,    9
   793,104937,19140610,-9999,    9
   793,104937,19140611,-9999,    9
   793,104937,19140612,-9999,    9
   793,104937,19140613,-9999,    9
   793,104937,19140614,-9999,    9
   793,104937,19140615,-9999,    9
   793,104937,19140616,-9999,    9
   793,104937,19140617,-9999,    9
   793,104937,19140618,-9999,    9
   793,104937,19140619,-9999,    9
   793,104937,19140620,-9999,    9
   793,104937,19140621,-9999,    9
   793,104937,19140622,-9999,    9
   793,104937,19140623,-9999,    9
   793,104937,19140624,-9999,    9
   793,104937,19140625,-9999,    9
   793,104937,19140626,-9999,    9
   793,104937,19140627,-9999,    9
   793,104937,19140628,-9999,    9
   793,104937,19140629,-9999,    9
   793,104937,19140630,-9999,    9
   793,104937,19140701,-9999,    9
   793,104937,19140702,-9999,    9
   793,104937,19140703,-9999,    9
   793,104937,19140704,-9999,    9
   793,104937,19140705,-9999,    9
   793,104937,19140706,-9999,    9
   793,104937,19140707,-9999,    9
   793,104937,19140708,-9999,    9
   793,104937,19140709,-9999,    9
   793,104937,19140710,-9999,    9
   793,104937,19140711,-9999,    9
   793,104937,19140712,-9999,    9
   793,104937,19140713,-9999,    9
   793,104937,19140714,-9999,    9
   793,104937,19140715,-9999,    9
   793,104937,19140716,-9999,    9
   793,104937,19140717,-9999,    9
   793,104937,19140718,-9999,    9
   793,104937,19140719,-9999,    9
   793,104937,19140720,-9999,    9
   793,104937,19140721,-9999,    9
   793,104937,19140722,-9999,    9
   793,104937,19140723,-9999,    9
   793,104937,19140724,-9999,    9
   793,104937,19140725,-9999,    9
   793,104937,19140726,-9999,    9
   793,104937,19140727,-9999,    9
   793,104937,19140728,-9999,    9
   793,104937,19140729,-9999,    9
   793,104937,19140730,-9999,    9
   793,104937,19140731,-9999,    9
   793,104937,19140801,-9999,    9
   793,104937,19140802,-9999,    9
   793,104937,19140803,-9999,    9
   793,104937,19140804,-9999,    9
   793,104937,19140805,-9999,    9
   793,104937,19140806,-9999,    9
   793,104937,19140807,-9999,    9
   793,104937,19140808,-9999,    9
   793,104937,19140809,-9999,    9
